Number_of_Customers_Per_Day,Average_Order_Value,Operating_Hours_Per_Day,Marketing_Spend_Per_Day,Location_Foot_Traffic,Revenue_Level
469.0,7.6,15.0,156.72,760.0,High
99.0,7.41,,,578.0,Low
409.0,4.55,13.0,143.14,483.0,Medium
437.0,9.63,14.0,409.82,337.0,High
51.0,,12.0,195.37,967.0,Low
439.0,5.74,12.0,53.31,616.0,Medium
103.0,,10.0,177.69,548.0,
155.0,5.65,9.0,,490.0,Medium
309.0,7.29,15.0,,830.0,High
359.0,5.48,6.0,213.92,352.0,Medium
240.0,4.56,15.0,91.6,136.0,Low
451.0,9.88,15.0,493.23,879.0,High
267.0,5.57,,,487.0,Medium
93.0,,6.0,147.92,590.0,Low
211.0,4.22,6.0,44.33,71.0,Low
251.0,4.1,10.0,,882.0,Low
,2.73,14.0,68.99,846.0,Medium
319.0,7.39,11.0,294.58,609.0,Medium
400.0,5.26,8.0,465.09,566.0,
353.0,8.98,8.0,253.4,811.0,
320.0,6.05,12.0,423.04,724.0,
264.0,9.76,11.0,228.48,552.0,High
301.0,3.89,,,763.0,Medium
239.0,,11.0,368.62,,High
345.0,8.32,,95.24,150.0,High
,8.28,15.0,187.0,632.0,
257.0,8.84,12.0,322.28,991.0,High
286.0,8.21,6.0,44.64,724.0,Medium
387.0,,17.0,,734.0,High
,3.48,12.0,272.05,190.0,Medium
102.0,2.74,8.0,498.15,187.0,Low
329.0,9.41,14.0,242.52,627.0,
,7.12,11.0,409.87,759.0,High
266.0,8.47,,221.71,889.0,Medium
301.0,6.11,10.0,,,Medium
237.0,3.38,12.0,301.75,330.0,Low
429.0,3.44,9.0,444.43,733.0,Medium
,7.64,12.0,211.36,877.0,Medium
206.0,5.73,6.0,306.11,480.0,Medium
64.0,4.0,12.0,318.71,89.0,Low
350.0,6.19,13.0,214.52,,Medium
114.0,2.98,10.0,80.71,735.0,Low
394.0,6.86,7.0,55.84,712.0,High
376.0,4.52,10.0,18.17,260.0,Medium
58.0,8.48,11.0,438.03,,Low
393.0,4.83,17.0,125.87,135.0,Medium
178.0,5.91,7.0,113.64,446.0,Low
185.0,2.59,11.0,370.66,,Low
112.0,,11.0,,582.0,Low
188.0,,6.0,257.96,,Medium
130.0,6.1,6.0,89.63,940.0,Low
441.0,7.0,16.0,480.28,964.0,High
212.0,4.69,15.0,427.27,430.0,Medium
468.0,7.71,8.0,433.26,493.0,High
338.0,8.95,,209.32,82.0,High
428.0,8.35,15.0,383.56,309.0,High
310.0,2.8,,80.5,283.0,Low
,,8.0,14.22,564.0,Medium
90.0,3.29,9.0,19.79,908.0,
77.0,4.32,7.0,297.43,357.0,Low
,9.9,14.0,233.14,788.0,Medium
250.0,3.57,15.0,263.83,845.0,Medium
377.0,6.24,17.0,,119.0,Medium
317.0,7.14,16.0,217.12,503.0,Medium
467.0,7.77,12.0,361.85,488.0,High
,6.7,12.0,226.92,874.0,Low
97.0,2.57,11.0,368.79,413.0,Low
456.0,4.95,8.0,124.18,815.0,Medium
111.0,6.38,11.0,408.44,530.0,Low
265.0,3.16,17.0,298.33,193.0,Low
342.0,5.13,,113.27,,Medium
148.0,2.75,13.0,125.99,474.0,Low
,3.09,16.0,317.73,795.0,Low
409.0,5.48,14.0,416.67,894.0,High
263.0,3.5,6.0,213.66,224.0,Medium
84.0,6.76,6.0,136.57,893.0,Low
498.0,7.67,8.0,434.84,,High
,,8.0,,918.0,High
150.0,4.0,15.0,229.56,720.0,Low
480.0,3.76,13.0,249.07,909.0,Medium
180.0,3.28,,110.09,397.0,Low
306.0,7.27,6.0,317.13,847.0,High
54.0,7.8,7.0,185.78,67.0,Low
267.0,2.74,7.0,497.87,93.0,Medium
304.0,9.52,8.0,245.29,204.0,High
447.0,,11.0,248.08,916.0,Medium
408.0,,6.0,,971.0,High
332.0,7.82,,459.21,426.0,High
442.0,9.03,6.0,402.4,792.0,High
256.0,7.86,10.0,231.05,932.0,
,,12.0,362.16,877.0,Medium
395.0,5.05,13.0,297.26,451.0,Medium
,8.61,15.0,251.26,,Medium
429.0,3.1,6.0,104.23,266.0,Low
228.0,9.21,12.0,237.33,617.0,Medium
112.0,6.61,10.0,130.45,80.0,Low
,8.63,15.0,458.27,918.0,High
280.0,5.89,6.0,174.35,108.0,Medium
290.0,7.33,8.0,476.61,941.0,High
101.0,6.45,12.0,271.2,947.0,Low
,7.99,15.0,319.46,402.0,Medium
437.0,3.11,6.0,276.04,984.0,Medium
271.0,2.95,12.0,,494.0,Low
,4.35,10.0,194.15,284.0,Medium
280.0,,6.0,58.58,156.0,Medium
286.0,9.04,6.0,315.25,240.0,High
192.0,4.14,6.0,228.97,579.0,Low
220.0,9.82,16.0,391.21,962.0,Medium
,5.03,14.0,118.03,787.0,Low
85.0,3.87,16.0,90.64,728.0,Low
,8.42,8.0,209.1,632.0,Low
209.0,7.44,,464.03,923.0,Medium
376.0,6.24,,358.11,615.0,High
236.0,6.67,15.0,215.27,294.0,Medium
292.0,7.89,17.0,263.46,911.0,Medium
135.0,4.21,14.0,51.26,125.0,Low
333.0,9.97,11.0,492.44,,
115.0,9.81,17.0,336.54,316.0,
219.0,7.38,14.0,149.85,366.0,Medium
94.0,,13.0,297.05,861.0,
111.0,7.6,,63.65,170.0,
490.0,3.04,,483.26,885.0,Medium
183.0,2.73,14.0,95.64,74.0,Low
,4.43,11.0,327.53,481.0,Medium
77.0,5.97,14.0,130.27,209.0,Medium
157.0,9.01,8.0,361.61,645.0,Medium
93.0,,17.0,390.64,,Medium
389.0,8.07,8.0,339.98,784.0,High
335.0,5.69,11.0,311.1,,Medium
495.0,5.09,14.0,447.31,551.0,High
,5.28,,48.53,215.0,Medium
177.0,9.91,8.0,172.15,,Medium
397.0,2.8,8.0,131.66,224.0,Low
280.0,9.0,7.0,494.13,,High
239.0,6.84,14.0,200.8,948.0,Medium
,5.79,8.0,368.98,790.0,Medium
434.0,7.94,16.0,345.52,135.0,High
426.0,6.15,10.0,113.92,623.0,High
332.0,9.05,14.0,127.11,369.0,High
,9.26,,147.83,450.0,High
170.0,5.66,7.0,211.45,431.0,Low
165.0,4.58,8.0,124.82,767.0,Low
282.0,6.94,7.0,19.63,666.0,Medium
308.0,9.34,13.0,,367.0,High
408.0,4.08,11.0,483.15,852.0,Medium
247.0,7.17,11.0,177.37,299.0,Medium
460.0,7.24,17.0,175.87,574.0,High
186.0,8.0,14.0,13.47,,Medium
367.0,3.49,13.0,343.32,,Medium
,7.87,,414.47,947.0,Medium
274.0,9.32,17.0,81.84,672.0,
356.0,3.85,9.0,88.24,766.0,Medium
283.0,4.28,14.0,397.14,945.0,Medium
221.0,,6.0,311.98,305.0,High
201.0,3.86,7.0,31.98,356.0,Low
364.0,8.91,7.0,315.05,999.0,High
423.0,,,,193.0,High
209.0,4.35,9.0,190.68,707.0,Low
145.0,9.03,16.0,,440.0,Medium
282.0,5.84,15.0,407.36,862.0,Medium
229.0,6.36,,206.17,725.0,Medium
162.0,5.19,8.0,474.1,218.0,
367.0,,8.0,209.17,347.0,
491.0,3.73,11.0,388.2,282.0,Medium
101.0,5.43,13.0,247.1,952.0,Low
317.0,9.77,16.0,449.79,320.0,High
344.0,4.44,12.0,454.8,109.0,Medium
435.0,7.43,9.0,52.83,,High
436.0,4.94,16.0,468.88,516.0,High
162.0,8.3,17.0,414.51,284.0,Medium
150.0,3.48,9.0,397.74,726.0,
162.0,,16.0,108.45,,Medium
489.0,5.9,15.0,404.51,283.0,High
130.0,4.27,16.0,426.57,417.0,
,3.05,16.0,151.68,744.0,Low
162.0,3.77,16.0,476.61,894.0,Low
51.0,6.4,7.0,34.43,281.0,Low
179.0,5.03,6.0,83.46,,Low
269.0,8.72,14.0,,540.0,High
103.0,5.73,17.0,292.14,668.0,Low
392.0,4.37,17.0,326.12,552.0,Medium
273.0,7.13,,18.31,939.0,Medium
274.0,7.8,13.0,480.58,784.0,High
434.0,3.75,14.0,31.85,,
452.0,3.76,9.0,80.1,,Medium
175.0,2.78,13.0,16.87,430.0,Low
179.0,8.02,14.0,,745.0,Medium
102.0,7.48,15.0,466.81,477.0,Medium
221.0,6.06,15.0,336.31,746.0,Medium
267.0,,10.0,413.1,695.0,High
209.0,8.54,12.0,16.51,,Medium
,6.89,15.0,275.59,849.0,Medium
465.0,9.01,9.0,235.19,413.0,High
296.0,4.04,6.0,254.49,251.0,Low
373.0,3.34,8.0,45.38,931.0,Medium
488.0,4.52,10.0,345.37,195.0,High
252.0,2.93,8.0,256.58,885.0,Medium
,6.48,17.0,384.92,688.0,Medium
172.0,9.52,16.0,247.79,506.0,Medium
450.0,2.8,12.0,83.2,184.0,Medium
,,17.0,327.65,675.0,Medium
,5.89,14.0,,313.0,Medium
329.0,9.5,17.0,437.47,113.0,High
374.0,,11.0,310.43,540.0,Medium
421.0,6.3,15.0,87.03,696.0,
147.0,2.81,6.0,481.55,90.0,Low
247.0,3.61,12.0,264.0,345.0,Medium
444.0,9.9,8.0,45.72,,High
,9.74,10.0,317.15,962.0,High
193.0,2.54,15.0,134.07,755.0,Low
146.0,9.64,9.0,403.81,159.0,Medium
250.0,7.29,15.0,410.73,270.0,Medium
,,10.0,489.68,419.0,Medium
,5.91,,255.92,417.0,Medium
375.0,6.37,11.0,232.93,485.0,
398.0,6.17,15.0,379.2,967.0,High
308.0,7.5,17.0,74.91,53.0,Medium
197.0,3.55,15.0,277.99,293.0,Medium
301.0,2.72,,277.66,951.0,Low
492.0,4.81,11.0,53.84,215.0,Medium
,7.79,13.0,214.81,75.0,High
452.0,,13.0,428.11,444.0,Medium
395.0,,16.0,429.52,,
196.0,9.77,14.0,58.63,66.0,Medium
197.0,3.2,13.0,,777.0,Low
401.0,7.54,16.0,138.72,141.0,High
248.0,5.83,7.0,438.64,532.0,Medium
357.0,9.01,17.0,73.16,592.0,High
466.0,3.83,15.0,362.8,,Medium
473.0,7.69,17.0,59.57,551.0,High
177.0,8.79,16.0,315.34,980.0,Medium
88.0,9.58,6.0,184.47,449.0,Low
387.0,7.62,15.0,396.57,256.0,High
409.0,6.23,7.0,,668.0,High
178.0,7.13,7.0,323.21,195.0,Medium
316.0,,17.0,125.48,928.0,High
490.0,6.78,8.0,359.69,150.0,High
483.0,2.73,15.0,438.1,929.0,Medium
200.0,9.48,12.0,72.13,879.0,Medium
464.0,7.67,7.0,434.63,929.0,High
347.0,7.57,6.0,300.85,290.0,High
148.0,4.12,11.0,72.28,,Low
312.0,7.44,,219.5,808.0,High
301.0,5.45,8.0,88.82,212.0,Medium
193.0,7.38,11.0,353.17,933.0,Medium
395.0,3.3,8.0,381.85,222.0,Medium
161.0,7.43,6.0,61.84,551.0,Medium
109.0,,17.0,258.01,596.0,Medium
,2.86,10.0,409.17,333.0,Medium
51.0,9.83,15.0,,408.0,Low
434.0,5.55,16.0,261.62,430.0,High
,9.03,9.0,475.64,,
,8.37,12.0,272.49,954.0,Medium
189.0,6.75,11.0,203.15,960.0,Medium
86.0,8.04,15.0,,582.0,
209.0,9.09,12.0,251.56,869.0,Medium
58.0,5.53,10.0,241.23,,Low
282.0,4.95,9.0,250.25,658.0,Medium
148.0,7.51,12.0,424.92,356.0,Medium
196.0,8.56,12.0,417.65,388.0,Medium
353.0,8.22,11.0,207.72,104.0,High
257.0,8.48,13.0,173.32,382.0,High
180.0,5.77,9.0,251.04,176.0,Medium
453.0,8.63,15.0,290.66,989.0,High
201.0,3.4,10.0,126.79,754.0,Low
103.0,6.58,9.0,399.04,292.0,Low
169.0,2.54,17.0,248.38,910.0,
210.0,4.93,6.0,173.68,649.0,Medium
457.0,5.25,17.0,62.34,897.0,Medium
165.0,5.47,13.0,127.03,458.0,
124.0,7.72,6.0,,552.0,Medium
162.0,5.41,10.0,159.5,,Medium
469.0,5.87,,92.74,653.0,High
471.0,4.28,11.0,235.73,352.0,Medium
153.0,5.3,10.0,160.47,513.0,Low
389.0,,8.0,27.23,284.0,Medium
303.0,3.05,10.0,168.34,745.0,Low
276.0,7.03,17.0,276.61,87.0,Medium
161.0,7.51,13.0,280.34,,Medium
148.0,7.15,7.0,184.71,244.0,Low
202.0,5.98,11.0,229.18,576.0,
398.0,5.35,14.0,483.1,818.0,High
451.0,8.98,13.0,194.9,696.0,High
,6.39,16.0,136.53,50.0,High
415.0,6.09,13.0,129.3,610.0,
,2.69,13.0,234.3,145.0,Medium
243.0,5.06,12.0,382.16,762.0,Medium
359.0,5.35,13.0,110.93,462.0,Medium
212.0,5.49,11.0,357.56,587.0,Medium
257.0,,7.0,20.36,904.0,Medium
494.0,6.5,7.0,215.28,478.0,High
218.0,7.06,13.0,390.17,284.0,Medium
,8.24,,175.98,398.0,Medium
117.0,8.6,6.0,286.23,805.0,Medium
338.0,7.89,11.0,110.44,919.0,High
447.0,9.67,11.0,373.58,530.0,High
326.0,2.64,,35.62,888.0,Low
353.0,,9.0,427.75,,Medium
453.0,2.56,17.0,107.12,400.0,Low
,,16.0,438.46,465.0,High
441.0,9.24,16.0,182.74,935.0,High
184.0,4.33,15.0,364.11,965.0,Low
244.0,9.45,8.0,166.42,936.0,Medium
,2.95,16.0,453.9,100.0,Medium
177.0,9.51,8.0,,130.0,Medium
,5.14,6.0,97.47,85.0,
225.0,3.26,8.0,251.58,116.0,Low
,6.14,9.0,50.15,690.0,
420.0,4.43,16.0,106.03,931.0,Medium
,4.64,16.0,472.45,716.0,Medium
71.0,4.8,10.0,488.48,806.0,
,8.52,8.0,194.37,672.0,Medium
207.0,6.54,11.0,,729.0,Medium
87.0,4.83,16.0,276.96,530.0,Low
279.0,7.08,17.0,142.17,517.0,Medium
414.0,7.87,10.0,354.18,191.0,High
100.0,4.54,8.0,332.86,,Low
487.0,5.6,11.0,494.67,758.0,
313.0,3.41,11.0,139.87,520.0,Medium
332.0,3.86,13.0,339.31,670.0,Medium
76.0,7.61,,35.49,937.0,Low
275.0,3.86,,65.69,640.0,Medium
326.0,6.44,9.0,11.92,951.0,Medium
335.0,7.82,,499.74,722.0,
146.0,3.3,16.0,403.11,488.0,Medium
333.0,6.75,15.0,,580.0,Medium
416.0,4.42,8.0,259.77,176.0,Medium
497.0,9.72,8.0,157.03,254.0,
366.0,6.13,10.0,84.12,78.0,Medium
353.0,8.54,10.0,149.49,494.0,High
196.0,6.63,15.0,194.23,768.0,Medium
53.0,2.83,8.0,380.59,513.0,Low
84.0,,14.0,274.43,329.0,Low
241.0,9.64,9.0,47.97,200.0,Medium
98.0,7.01,8.0,18.83,289.0,Low
66.0,8.64,16.0,60.14,315.0,Low
221.0,9.13,7.0,211.14,743.0,Medium
,4.21,15.0,467.26,154.0,Medium
207.0,4.09,16.0,322.33,986.0,Low
95.0,7.08,14.0,402.89,482.0,Low
422.0,5.58,9.0,238.52,962.0,High
55.0,8.8,8.0,187.22,546.0,Low
148.0,9.25,12.0,63.12,489.0,Medium
429.0,5.15,13.0,,797.0,High
,4.28,16.0,393.75,734.0,Medium
,8.35,,92.38,207.0,Low
329.0,4.56,12.0,261.01,221.0,Medium
398.0,8.67,17.0,,543.0,High
351.0,,10.0,316.29,360.0,Medium
230.0,7.51,16.0,473.63,452.0,Medium
144.0,3.22,10.0,294.09,718.0,Low
148.0,7.18,8.0,274.71,,Medium
237.0,5.89,10.0,34.66,725.0,Medium
165.0,6.9,17.0,40.82,708.0,Low
240.0,3.76,7.0,101.8,952.0,Low
302.0,8.03,9.0,,,Medium
465.0,8.97,11.0,374.24,512.0,High
210.0,4.13,6.0,,416.0,Medium
305.0,3.22,15.0,76.67,599.0,Low
372.0,2.68,,419.68,692.0,Medium
177.0,7.31,11.0,85.85,919.0,
67.0,7.05,14.0,157.58,304.0,Low
330.0,6.6,,132.0,,Medium
272.0,4.24,16.0,192.43,499.0,Medium
103.0,5.43,7.0,134.79,144.0,Low
107.0,6.96,16.0,249.59,909.0,Low
372.0,,12.0,,888.0,Medium
,9.91,11.0,,527.0,High
223.0,3.52,7.0,37.4,732.0,Low
329.0,7.71,13.0,79.67,811.0,Medium
163.0,5.53,12.0,35.88,239.0,Low
337.0,,16.0,316.66,760.0,Medium
480.0,7.88,10.0,36.71,533.0,High
391.0,7.69,17.0,419.86,,High
200.0,9.93,10.0,260.85,585.0,Medium
499.0,3.46,12.0,268.23,805.0,Medium
176.0,3.28,14.0,285.18,472.0,Low
204.0,7.93,16.0,93.7,885.0,Medium
435.0,6.84,14.0,106.87,689.0,High
322.0,4.56,,166.22,654.0,Medium
153.0,3.1,11.0,300.81,861.0,Medium
466.0,3.14,15.0,112.96,,Medium
442.0,,11.0,67.0,104.0,High
348.0,3.94,8.0,485.36,559.0,Medium
295.0,4.93,6.0,20.77,719.0,Medium
225.0,4.2,12.0,403.32,590.0,Medium
88.0,5.16,9.0,396.14,459.0,Medium
219.0,3.02,6.0,155.63,,Low
296.0,6.39,13.0,76.46,715.0,
75.0,3.01,17.0,81.36,342.0,Low
404.0,8.5,11.0,351.74,783.0,High
355.0,4.25,,324.98,164.0,
458.0,6.55,7.0,393.55,998.0,High
457.0,9.1,6.0,469.37,719.0,High
62.0,7.38,7.0,349.04,308.0,Low
365.0,6.5,9.0,86.37,812.0,High
440.0,4.93,7.0,129.29,171.0,High
362.0,5.0,,,348.0,
85.0,7.52,12.0,112.56,824.0,
,9.96,16.0,45.54,430.0,Medium
69.0,7.46,16.0,354.61,610.0,Low
370.0,6.68,17.0,207.24,,High
313.0,7.98,13.0,460.82,890.0,High
449.0,5.99,11.0,,550.0,High
191.0,2.95,9.0,,346.0,Low
420.0,,11.0,474.45,411.0,High
,9.68,8.0,,638.0,Medium
141.0,3.81,17.0,175.23,512.0,Low
403.0,7.68,13.0,207.11,487.0,High
,4.01,15.0,35.1,176.0,Medium
337.0,6.52,7.0,253.29,246.0,Medium
264.0,3.23,10.0,70.43,,Medium
496.0,5.88,6.0,206.48,140.0,High
391.0,8.17,11.0,181.85,460.0,High
100.0,5.11,,388.69,57.0,Low
202.0,7.49,9.0,403.55,593.0,Medium
235.0,8.47,11.0,85.17,517.0,Medium
112.0,9.45,15.0,189.61,369.0,Low
239.0,4.26,16.0,192.94,443.0,Medium
174.0,5.49,13.0,84.19,318.0,Low
199.0,,17.0,,240.0,Medium
363.0,9.94,13.0,356.54,910.0,High
107.0,9.45,16.0,103.29,724.0,Medium
391.0,6.55,11.0,189.69,110.0,Medium
354.0,8.82,9.0,61.84,487.0,High
229.0,6.41,13.0,317.82,313.0,Medium
219.0,7.18,13.0,69.47,846.0,Medium
375.0,3.17,,493.11,144.0,Medium
,8.16,6.0,392.53,602.0,High
103.0,3.46,9.0,,975.0,Low
493.0,8.7,9.0,293.5,519.0,High
150.0,8.37,12.0,456.56,710.0,
313.0,7.82,16.0,281.51,765.0,High
102.0,2.77,12.0,95.5,828.0,Low
109.0,,16.0,195.56,563.0,Low
157.0,4.47,13.0,423.14,739.0,Low
54.0,5.2,16.0,325.66,986.0,
152.0,3.16,10.0,328.85,243.0,Low
245.0,9.53,12.0,434.74,,High
311.0,6.65,13.0,448.05,948.0,Medium
414.0,4.79,14.0,460.7,385.0,Medium
421.0,5.48,8.0,56.48,484.0,Medium
,5.85,8.0,276.62,245.0,Medium
96.0,,9.0,372.85,904.0,Medium
404.0,6.37,10.0,380.89,298.0,High
360.0,9.4,15.0,307.29,547.0,High
473.0,6.23,6.0,91.73,261.0,High
357.0,9.94,12.0,400.74,714.0,High
193.0,8.89,14.0,362.85,719.0,Medium
318.0,4.06,13.0,52.21,515.0,Low
419.0,9.48,10.0,237.27,923.0,High
173.0,3.37,9.0,95.25,700.0,Low
155.0,,17.0,175.36,270.0,Medium
207.0,5.35,,18.86,,
196.0,9.08,10.0,,203.0,Medium
194.0,9.01,12.0,279.44,298.0,Medium
169.0,8.54,17.0,313.6,328.0,Medium
368.0,8.43,6.0,335.11,489.0,High
324.0,4.79,,419.78,,Medium
141.0,3.11,15.0,,865.0,Low
107.0,5.52,,,325.0,Low
488.0,3.8,16.0,427.25,563.0,Medium
395.0,7.71,7.0,86.74,137.0,High
278.0,5.1,7.0,487.63,,Medium
166.0,9.82,,422.84,972.0,Medium
367.0,7.31,17.0,255.43,691.0,High
328.0,8.67,15.0,490.9,554.0,High
176.0,3.49,7.0,,639.0,
442.0,8.97,16.0,158.5,821.0,High
445.0,,9.0,322.73,290.0,High
178.0,6.15,7.0,181.5,702.0,Medium
,7.05,11.0,464.9,789.0,Medium
171.0,8.24,13.0,42.16,724.0,Medium
,3.81,15.0,279.21,285.0,Low
288.0,,,299.52,177.0,Medium
339.0,5.49,10.0,329.84,552.0,Medium
145.0,3.6,9.0,135.28,249.0,Low
175.0,5.26,8.0,188.64,951.0,
167.0,3.01,10.0,423.4,,Low
97.0,2.69,14.0,105.52,551.0,Low
138.0,3.51,,415.17,699.0,Low
,9.72,13.0,285.7,541.0,High
422.0,6.62,13.0,383.47,70.0,High
434.0,9.74,17.0,359.67,283.0,High
321.0,5.74,13.0,111.68,,Medium
238.0,4.84,12.0,288.72,840.0,Medium
241.0,6.3,13.0,435.18,692.0,Medium
496.0,5.8,16.0,221.74,465.0,High
,3.29,13.0,483.63,197.0,Low
327.0,,13.0,231.59,78.0,High
398.0,4.12,17.0,79.96,410.0,Medium
296.0,7.15,,200.82,357.0,Medium
125.0,,,476.33,932.0,
203.0,3.64,17.0,166.66,991.0,Low
193.0,2.96,6.0,435.37,211.0,Low
484.0,8.36,9.0,441.81,918.0,High
135.0,5.95,9.0,181.59,901.0,Low
234.0,2.94,10.0,50.8,110.0,Low
334.0,9.96,15.0,365.03,174.0,High
269.0,2.93,11.0,162.64,505.0,Low
118.0,7.71,9.0,,120.0,Medium
96.0,9.88,7.0,226.9,887.0,Low
143.0,4.29,11.0,247.78,956.0,Low
287.0,3.57,13.0,391.18,925.0,Medium
495.0,3.41,13.0,197.36,,Medium
253.0,4.77,,227.13,292.0,Medium
449.0,3.26,,194.33,539.0,Medium
267.0,7.69,7.0,190.0,810.0,Medium
481.0,2.97,,267.71,270.0,Medium
390.0,6.32,16.0,406.31,,High
88.0,9.98,17.0,187.27,582.0,Low
149.0,8.6,10.0,266.88,543.0,Medium
338.0,7.11,11.0,338.66,948.0,High
303.0,4.8,15.0,142.03,131.0,Medium
271.0,7.18,13.0,145.99,905.0,Medium
406.0,6.45,13.0,467.37,928.0,High
72.0,5.7,8.0,364.53,571.0,Low
299.0,3.48,17.0,292.82,,Medium
59.0,9.15,17.0,327.38,61.0,Low
295.0,5.87,,,312.0,Medium
374.0,3.96,6.0,312.87,706.0,Medium
149.0,5.26,6.0,259.66,,Low
339.0,5.61,12.0,277.42,241.0,Medium
229.0,,15.0,186.12,811.0,Medium
272.0,8.0,14.0,49.92,163.0,Medium
,8.27,,104.74,75.0,High
299.0,2.58,15.0,,832.0,Low
196.0,5.62,10.0,210.26,548.0,Medium
491.0,6.11,13.0,238.67,557.0,High
145.0,2.64,7.0,35.83,594.0,Low
306.0,4.45,14.0,28.41,111.0,Low
374.0,8.2,11.0,361.42,,High
53.0,3.53,14.0,273.67,864.0,Low
65.0,6.51,,259.27,656.0,Low
329.0,4.11,8.0,129.13,84.0,Medium
385.0,2.59,17.0,374.93,754.0,Medium
296.0,4.31,13.0,92.44,505.0,Medium
307.0,9.82,6.0,103.07,637.0,High
433.0,8.51,,235.75,940.0,High
209.0,9.7,12.0,150.28,551.0,Medium
389.0,6.16,12.0,131.26,810.0,Medium
201.0,3.32,6.0,326.17,644.0,Low
445.0,6.61,14.0,328.98,74.0,High
227.0,,13.0,414.01,618.0,Medium
,8.83,9.0,214.68,81.0,Medium
429.0,3.24,15.0,45.81,,Medium
82.0,6.16,16.0,,61.0,Low
,3.63,10.0,,368.0,Medium
494.0,4.94,,,894.0,High
228.0,8.03,14.0,357.77,653.0,Medium
476.0,6.07,17.0,13.61,50.0,High
150.0,5.32,17.0,263.92,484.0,Low
317.0,5.46,11.0,,887.0,
372.0,5.95,8.0,288.92,,Medium
114.0,8.39,17.0,461.18,,Medium
466.0,9.19,12.0,,182.0,High
217.0,9.67,14.0,274.87,135.0,Medium
,8.4,8.0,234.52,525.0,High
92.0,4.87,,473.06,856.0,Medium
93.0,7.66,12.0,340.07,840.0,Low
334.0,5.78,12.0,41.8,373.0,Medium
446.0,4.41,9.0,238.21,229.0,Medium
61.0,8.81,16.0,127.72,565.0,Low
144.0,2.79,14.0,240.2,687.0,Low
351.0,9.26,13.0,233.18,224.0,High
435.0,5.96,6.0,295.25,812.0,High
